[[<module 'oppgave2a.export640' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export640.py'>, AttributeError("'function' object has no attribute 'min'")]]
[[<module 'oppgave2a.export98' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export98.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export168' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export168.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export747' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export747.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export328' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export328.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export725' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export725.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export463' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export463.py'>, AssertionError("(<built-in function max>, <built-in function min>) != 'a'")]]
[[<module 'oppgave2a.export240' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export240.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1095' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1095.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export716' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export716.py'>, AssertionError("None != 'a'")]]
[[<module 'oppgave2a.export799' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export799.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export226' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export226.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export149' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export149.py'>, AssertionError("'e' != 'a'\n- e\n+ a\n")]]
[[<module 'oppgave2a.export1211' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1211.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export951' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export951.py'>, NameError("name 'f' is not defined")]]
[[<module 'oppgave2a.export706' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export706.py'>, TypeError("'>=' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export119' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export119.py'>, NameError("name 'streng' is not defined")]]
[[<module 'oppgave2a.export143' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export143.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export44' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export44.py'>, ValueError("could not convert string to float: ''")]]
[[<module 'oppgave2a.export1025' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1025.py'>, AssertionError("'e' != 'a'\n- e\n+ a\n")]]
[[<module 'oppgave2a.export74' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export74.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export215' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export215.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export801' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export801.py'>, AssertionError("None != 'a'")]]
[[<module 'oppgave2a.export1760' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1760.py'>, NameError("name 'streng' is not defined")]]
[[<module 'oppgave2a.export993' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export993.py'>, TypeError("'<' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export2028' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export2028.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1026' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1026.py'>, AssertionError("None != 'u'")]]
[[<module 'oppgave2a.export785' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export785.py'>, AssertionError("'e' != 'a'\n- e\n+ a\n")]]
[[<module 'oppgave2a.export1123' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1123.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1652' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1652.py'>, AssertionError("None != 'u'")]]
[[<module 'oppgave2a.export176' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export176.py'>, AssertionError("97 != 'a'")]]
[[<module 'oppgave2a.export902' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export902.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave2a.export1794' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1794.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1104' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1104.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export777' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export777.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1725' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1725.py'>, AssertionError("None != 'u'")]]
[[<module 'oppgave2a.export1840' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1840.py'>, AssertionError("'n' != 'u'\n- n\n+ u\n")]]
[[<module 'oppgave2a.export587' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export587.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export1375' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1375.py'>, ValueError("invalid literal for int() with base 10: 'abc'")]]
[[<module 'oppgave2a.export1836' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1836.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export796' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export796.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1203' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1203.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1347' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1347.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export815' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export815.py'>, NameError("name 'm' is not defined")]]
[[<module 'oppgave2a.export345' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export345.py'>, ValueError("could not convert string to float: 'abc'")]]
[[<module 'oppgave2a.export221' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export221.py'>, NameError("name 'minimum' is not defined")]]
[[<module 'oppgave2a.export1305' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1305.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export892' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export892.py'>, ValueError("could not convert string to float: 'abc'")]]
[[<module 'oppgave2a.export301' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export301.py'>, TypeError("'<' not supported between instances of 'int' and 'str'")]]
[[<module 'oppgave2a.export23' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export23.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export942' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export942.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1927' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1927.py'>, NameError("name 'streng' is not defined")]]
[[<module 'oppgave2a.export888' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export888.py'>, ValueError("could not convert string to float: ''")]]
[[<module 'oppgave2a.export943' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export943.py'>, AssertionError("'t' != 'u'\n- t\n+ u\n")]]
[[<module 'oppgave2a.export781' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export781.py'>, TypeError('min expected at least 1 argument, got 0')]]
[[<module 'oppgave2a.export1054' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1054.py'>, ValueError("could not convert string to float: 'abc'")]]
[[<module 'oppgave2a.export811' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export811.py'>, NameError("name 'streng' is not defined")]]
[[<module 'oppgave2a.export1250' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1250.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export1010' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1010.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1346' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1346.py'>, NameError("name 'boks' is not defined")]]
[[<module 'oppgave2a.export336' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export336.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export1403' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1403.py'>, TypeError("'set' object is not subscriptable")]]
[[<module 'oppgave2a.export909' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export909.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export1161' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1161.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export718' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export718.py'>, TypeError("'<=' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1952' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1952.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export1001' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1001.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export651' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export651.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export2033' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export2033.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1247' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1247.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export1546' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1546.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export435' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export435.py'>, AssertionError("None != 'u'")]]
[[<module 'oppgave2a.export925' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export925.py'>, NameError("name 'streng' is not defined")]]
[[<module 'oppgave2a.export1327' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1327.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export383' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export383.py'>, AssertionError("'u' != 'a'\n- u\n+ a\n")]]
[[<module 'oppgave2a.export1555' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1555.py'>, NameError("name 'number' is not defined")]]
[[<module 'oppgave2a.export22' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export22.py'>, ValueError("could not convert string to float: 'abc'")]]
[[<module 'oppgave2a.export1423' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1423.py'>, NameError("name 'streng' is not defined")]]
[[<module 'oppgave2a.export62' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export62.py'>, AttributeError("'str' object has no attribute 'min'")]]
[[<module 'oppgave2a.export1354' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1354.py'>, AssertionError("'m' != 'a'\n- m\n+ a\n")]]
[[<module 'oppgave2a.export1665' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1665.py'>, AssertionError("'m' != 'u'\n- m\n+ u\n")]]
[[<module 'oppgave2a.export1264' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1264.py'>, TypeError("'type' object is not iterable")]]
[[<module 'oppgave2a.export1972' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1972.py'>, AssertionError("<function alfa at 0x7f47c048a950> != 'a'")]]
[[<module 'oppgave2a.export372' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export372.py'>, ValueError("could not convert string to float: ''")]]
[[<module 'oppgave2a.export743' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export743.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export2015' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export2015.py'>, ValueError("could not convert string to float: 'abc'")]]
[[<module 'oppgave2a.export479' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export479.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1053' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1053.py'>, AssertionError("'e' != 'a'\n- e\n+ a\n")]]
[[<module 'oppgave2a.export795' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export795.py'>, ValueError('min() arg is an empty sequence')]]
[[<module 'oppgave2a.export1626' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1626.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export1313' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1313.py'>, NameError("name 'Langrenn' is not defined")]]
[[<module 'oppgave2a.export1273' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1273.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1254' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1254.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export451' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export451.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export737' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export737.py'>, TypeError("'function' object is not iterable")]]
[[<module 'oppgave2a.export155' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export155.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export1238' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1238.py'>, ValueError("could not convert string to float: 'abc'")]]
[[<module 'oppgave2a.export1762' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export1762.py'>, AssertionError("'a' != 'u'\n- a\n+ u\n")]]
[[<module 'oppgave2a.export2025' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export2025.py'>, TypeError("'>' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2a.export745' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export745.py'>, ValueError("invalid literal for int() with base 10: 'abc'")]]
[[<module 'oppgave2a.export891' from '/home/sigmund/eksamensoppgaver/H21/oppgave2a/export891.py'>, TypeError("'<' not supported between instances of 'str' and 'int'")]]
[[<module 'oppgave2b.export915' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export915.py'>, AssertionError('5 != 2')]]
[[<module 'oppgave2b.export63' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export63.py'>, AssertionError('6 != 2')]]
[[<module 'oppgave2b.export1962' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export1962.py'>, AssertionError('None != 2')]]
[[<module 'oppgave2b.export1999' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export1999.py'>, AssertionError('1 != 2')]]
[[<module 'oppgave2b.export1335' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export1335.py'>, AssertionError('None != 2')]]
[[<module 'oppgave2b.export821' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export821.py'>, KeyError(0)]]
[[<module 'oppgave2b.export1846' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export1846.py'>, TypeError('can only concatenate str (not "int") to str')]]
[[<module 'oppgave2b.export572' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export572.py'>, NameError("name 'geografi' is not defined")]]
[[<module 'oppgave2b.export365' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export365.py'>, AssertionError('6 != 2')]]
[[<module 'oppgave2b.export606' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export606.py'>, AssertionError('2 != 3')]]
[[<module 'oppgave2b.export300' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export300.py'>, NameError("name 'geografi' is not defined")]]
[[<module 'oppgave2b.export402' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export402.py'>, AssertionError('3 != 2')]]
[[<module 'oppgave2b.export1701' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export1701.py'>, NameError("name 'gegorafi' is not defined")]]
[[<module 'oppgave2b.export1165' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export1165.py'>, AssertionError('1 != 3')]]
[[<module 'oppgave2b.export1463' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export1463.py'>, TypeError("'dict' object is not callable")]]
[[<module 'oppgave2b.export381' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export381.py'>, TypeError("'dict' object cannot be interpreted as an integer")]]
[[<module 'oppgave2b.export1478' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export1478.py'>, SyntaxError('invalid syntax', ('<string>', 0, 0, '', 0, 0))]]
[[<module 'oppgave2b.export1568' from '/home/sigmund/eksamensoppgaver/H21/oppgave2b/export1568.py'>, AssertionError('None != 2')]]
