[[<module 'oppgave1.export1197' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1197.py'>, NameError("name 'numliste' is not defined")]]
[[<module 'oppgave1.export782' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export782.py'>, AssertionError('3 != 11')]]
[[<module 'oppgave1.export908' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export908.py'>, TypeError("argument of type 'int' is not iterable")]]
[[<module 'oppgave1.export639' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export639.py'>, IndexError('pop index out of range')]]
[[<module 'oppgave1.export836' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export836.py'>, AssertionError('None != 11')]]
[[<module 'oppgave1.export917' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export917.py'>, AssertionError('4 != 11')]]
[[<module 'oppgave1.export1087' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1087.py'>, AssertionError('3 != 11')]]
[[<module 'oppgave1.export1223' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1223.py'>, AssertionError('0 != 11')]]
[[<module 'oppgave1.export275' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export275.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export807' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export807.py'>, TypeError("'list' object is not callable")]]
[[<module 'oppgave1.export489' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export489.py'>, NameError("name 'numlinst' is not defined")]]
[[<module 'oppgave1.export421' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export421.py'>, AssertionError('0 != 11')]]
[[<module 'oppgave1.export765' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export765.py'>, AssertionError('0 != 11')]]
[[<module 'oppgave1.export72' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export72.py'>, IndexError('pop index out of range')]]
[[<module 'oppgave1.export317' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export317.py'>, TypeError("'list' object cannot be interpreted as an integer")]]
[[<module 'oppgave1.export893' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export893.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export50' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export50.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export636' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export636.py'>, AssertionError('[] != 11')]]
[[<module 'oppgave1.export739' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export739.py'>, AssertionError('4 != 11')]]
[[<module 'oppgave1.export311' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export311.py'>, TypeError("'int' object is not subscriptable")]]
[[<module 'oppgave1.export679' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export679.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export771' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export771.py'>, AttributeError("'list' object has no attribute 'sum'")]]
[[<module 'oppgave1.export1158' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1158.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export1200' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1200.py'>, UnboundLocalError("local variable 'resultat' referenced before assignment")]]
[[<module 'oppgave1.export563' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export563.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export1065' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1065.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export660' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export660.py'>, AssertionError('6 != 11')]]
[[<module 'oppgave1.export919' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export919.py'>, AssertionError('0 != 11')]]
[[<module 'oppgave1.export744' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export744.py'>, NameError("name 'numsliste' is not defined")]]
[[<module 'oppgave1.export932' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export932.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export308' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export308.py'>, IndexError('pop index out of range')]]
[[<module 'oppgave1.export446' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export446.py'>, TypeError("'list' object cannot be interpreted as an integer")]]
[[<module 'oppgave1.export1028' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1028.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export1221' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1221.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export202' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export202.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export694' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export694.py'>, AssertionError('10 != 11')]]
[[<module 'oppgave1.export219' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export219.py'>, AssertionError('[4] != 11')]]
[[<module 'oppgave1.export1135' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1135.py'>, TypeError("object of type 'NoneType' has no len()")]]
[[<module 'oppgave1.export1055' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1055.py'>, AssertionError('array([], dtype=float64) != 11')]]
[[<module 'oppgave1.export501' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export501.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export27' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export27.py'>, AssertionError('14 != 11')]]
[[<module 'oppgave1.export456' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export456.py'>, TypeError("sum_except() missing 1 required positional argument: 'n'")]]
[[<module 'oppgave1.export492' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export492.py'>, AssertionError('7 != 11')]]
[[<module 'oppgave1.export874' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export874.py'>, AssertionError('14 != 11')]]
[[<module 'oppgave1.export434' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export434.py'>, TypeError('can only concatenate tuple (not "int") to tuple')]]
[[<module 'oppgave1.export984' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export984.py'>, AssertionError('7 != 11')]]
[[<module 'oppgave1.export325' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export325.py'>, IndexError('pop index out of range')]]
[[<module 'oppgave1.export450' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export450.py'>, NameError("name 'liste' is not defined")]]
[[<module 'oppgave1.export1213' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1213.py'>, TypeError("unsupported operand type(s) for +=: 'int' and 'list'")]]
[[<module 'oppgave1.export98' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export98.py'>, AssertionError('None != 11')]]
[[<module 'oppgave1.export1252' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1252.py'>, TypeError("int() argument must be a string, a bytes-like object or a real number, not 'list'")]]
[[<module 'oppgave1.export747' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export747.py'>, AssertionError('None != 11')]]
[[<module 'oppgave1.export512' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export512.py'>, AssertionError('3 != 11')]]
[[<module 'oppgave1.export61' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export61.py'>, ValueError('list.remove(x): x not in list')]]
[[<module 'oppgave1.export485' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export485.py'>, NameError("name 'numliste' is not defined")]]
[[<module 'oppgave1.export363' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export363.py'>, AssertionError('0 != 11')]]
[[<module 'oppgave1.export960' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export960.py'>, AssertionError('17 != 11')]]
[[<module 'oppgave1.export360' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export360.py'>, RuntimeError('Set changed size during iteration')]]
[[<module 'oppgave1.export526' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export526.py'>, AttributeError("'list' object has no attribute 'sum'")]]
[[<module 'oppgave1.export169' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export169.py'>, UnboundLocalError("local variable 'sum' referenced before assignment")]]
[[<module 'oppgave1.export237' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export237.py'>, AssertionError('7 != 11')]]
[[<module 'oppgave1.export1212' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1212.py'>, AssertionError('None != 11')]]
[[<module 'oppgave1.export974' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export974.py'>, NameError("name 'num_list' is not defined")]]
[[<module 'oppgave1.export114' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export114.py'>, TypeError("unsupported operand type(s) for -: 'range' and 'int'")]]
[[<module 'oppgave1.export1189' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1189.py'>, NameError("name 'num' is not defined")]]
[[<module 'oppgave1.export608' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export608.py'>, AssertionError('3 != 11')]]
[[<module 'oppgave1.export697' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export697.py'>, AssertionError('[4, 3, 7] != 11')]]
[[<module 'oppgave1.export111' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export111.py'>, AssertionError('None != 11')]]
[[<module 'oppgave1.export149' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export149.py'>, IndexError('pop index out of range')]]
[[<module 'oppgave1.export951' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export951.py'>, AssertionError('3 != 11')]]
[[<module 'oppgave1.export1251' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1251.py'>, NameError("name 'lumlist' is not defined")]]
[[<module 'oppgave1.export143' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export143.py'>, TypeError("'list' object cannot be interpreted as an integer")]]
[[<module 'oppgave1.export933' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export933.py'>, TypeError("argument of type 'NoneType' is not iterable")]]
[[<module 'oppgave1.export483' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export483.py'>, AssertionError('3 != 11')]]
[[<module 'oppgave1.export171' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export171.py'>, AssertionError('7 != 11')]]
[[<module 'oppgave1.export616' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export616.py'>, AssertionError('14 != 11')]]
[[<module 'oppgave1.export96' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export96.py'>, TypeError("unsupported operand type(s) for +: 'int' and 'list'")]]
[[<module 'oppgave1.export797' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export797.py'>, TypeError("'NoneType' object is not iterable")]]
[[<module 'oppgave1.export988' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export988.py'>, AssertionError('4 != 11')]]
[[<module 'oppgave1.export665' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export665.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export979' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export979.py'>, AssertionError('3 != 11')]]
[[<module 'oppgave1.export201' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export201.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export215' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export215.py'>, AssertionError('17 != 11')]]
[[<module 'oppgave1.export786' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export786.py'>, AssertionError('10 != 11')]]
[[<module 'oppgave1.export280' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export280.py'>, AssertionError('6 != 11')]]
[[<module 'oppgave1.export554' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export554.py'>, TypeError('sum_except() takes 1 positional argument but 2 were given')]]
[[<module 'oppgave1.export777' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export777.py'>, TypeError('list.append() takes exactly one argument (0 given)')]]
[[<module 'oppgave1.export29' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export29.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export151' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export151.py'>, UnboundLocalError("local variable 'resultat' referenced before assignment")]]
[[<module 'oppgave1.export418' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export418.py'>, IndexError('pop index out of range')]]
[[<module 'oppgave1.export428' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export428.py'>, AssertionError('10 != 11')]]
[[<module 'oppgave1.export886' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export886.py'>, AttributeError("'int' object has no attribute 'difference'")]]
[[<module 'oppgave1.export613' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export613.py'>, AttributeError("'list' object has no attribute 'difference'")]]
[[<module 'oppgave1.export1132' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1132.py'>, TypeError("'type' object is not iterable")]]
[[<module 'oppgave1.export408' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export408.py'>, AttributeError("'list' object has no attribute 'sum'")]]
[[<module 'oppgave1.export302' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export302.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export796' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export796.py'>, AssertionError('3 != 11')]]
[[<module 'oppgave1.export1203' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1203.py'>, AssertionError('10 != 11')]]
[[<module 'oppgave1.export1180' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1180.py'>, NameError("name 'random' is not defined")]]
[[<module 'oppgave1.export798' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export798.py'>, IndexError('pop index out of range')]]
[[<module 'oppgave1.export345' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export345.py'>, AssertionError('4 != 11')]]
[[<module 'oppgave1.export397' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export397.py'>, AssertionError('3 != 11')]]
[[<module 'oppgave1.export287' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export287.py'>, ValueError('list.remove(x): x not in list')]]
[[<module 'oppgave1.export177' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export177.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export768' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export768.py'>, AssertionError('7 != 11')]]
[[<module 'oppgave1.export546' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export546.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export892' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export892.py'>, UnboundLocalError("local variable 'summ' referenced before assignment")]]
[[<module 'oppgave1.export686' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export686.py'>, AssertionError('4 != 11')]]
[[<module 'oppgave1.export941' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export941.py'>, NameError("name 'lst_sum' is not defined")]]
[[<module 'oppgave1.export156' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export156.py'>, TypeError('can only concatenate str (not "int") to str')]]
[[<module 'oppgave1.export12' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export12.py'>, AssertionError('0 != 11')]]
[[<module 'oppgave1.export1122' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1122.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export767' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export767.py'>, NameError("name 'numliste' is not defined")]]
[[<module 'oppgave1.export1086' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1086.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export1183' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export1183.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export975' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export975.py'>, IndexError('list index out of range')]]
[[<module 'oppgave1.export125' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export125.py'>, AssertionError('2 != 11')]]
[[<module 'oppgave1.export894' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export894.py'>, TypeError("'int' object is not iterable")]]
[[<module 'oppgave1.export14' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export14.py'>, TypeError("argument of type 'NoneType' is not iterable")]]
[[<module 'oppgave1.export206' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export206.py'>, AssertionError('0 != 11')]]
[[<module 'oppgave1.export312' from '/home/sigmund/eksamensoppgaver/H22/oppgave1/export312.py'>, AttributeError("'list' object has no attribute 'strip'")]]
